Step_ID,Track_ID,Ensemble_Name,Ensemble_Member,Run_Date,Valid_Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Centroid_X,Centroid_Y,Storm_Motion_U,Storm_Motion_V,UP_HELI_MAX_mean,UP_HELI_MAX_max,UP_HELI_MAX_min,GRPL_MAX_mean,GRPL_MAX_max,GRPL_MAX_min,WSPD10MAX_mean,WSPD10MAX_max,WSPD10MAX_min,W_UP_MAX_mean,W_UP_MAX_max,W_UP_MAX_min,W_DN_MAX_mean,W_DN_MAX_max,W_DN_MAX_min,RVORT1_MAX_mean,RVORT1_MAX_max,RVORT1_MAX_min,RVORT5_MAX_mean,RVORT5_MAX_max,RVORT5_MAX_min,UP_HELI_MAX03_mean,UP_HELI_MAX03_max,UP_HELI_MAX03_min,UP_HELI_MAX01_mean,UP_HELI_MAX01_max,UP_HELI_MAX01_min,UP_HELI_MIN_mean,UP_HELI_MIN_max,UP_HELI_MIN_min,REFL_COM_mean,REFL_COM_max,REFL_COM_min,REFL_1KM_AGL_mean,REFL_1KM_AGL_max,REFL_1KM_AGL_min,REFD_MAX_mean,REFD_MAX_max,REFD_MAX_min,PSFC_mean,PSFC_max,PSFC_min,T2_mean,T2_max,T2_min,Q2_mean,Q2_max,Q2_min,TD2_mean,TD2_max,TD2_min,U10_mean,U10_max,U10_min,V10_mean,V10_max,V10_min,SBLCL-potential_mean,SBLCL-potential_max,SBLCL-potential_min,MLLCL-potential_mean,MLLCL-potential_max,MLLCL-potential_min,SBCAPE-potential_mean,SBCAPE-potential_max,SBCAPE-potential_min,MLCAPE-potential_mean,MLCAPE-potential_max,MLCAPE-potential_min,MUCAPE-potential_mean,MUCAPE-potential_max,MUCAPE-potential_min,SBCINH-potential_mean,SBCINH-potential_max,SBCINH-potential_min,MLCINH-potential_mean,MLCINH-potential_max,MLCINH-potential_min,USHR1-potential_mean,USHR1-potential_max,USHR1-potential_min,VSHR1-potential_mean,VSHR1-potential_max,VSHR1-potential_min,USHR6-potential_mean,USHR6-potential_max,USHR6-potential_min,VSHR6-potential_mean,VSHR6-potential_max,VSHR6-potential_min,U_BUNK-potential_mean,U_BUNK-potential_max,U_BUNK-potential_min,V_BUNK-potential_mean,V_BUNK-potential_max,V_BUNK-potential_min,SRH03-potential_mean,SRH03-potential_max,SRH03-potential_min,SRH01-potential_mean,SRH01-potential_max,SRH01-potential_min,PSFC-potential_mean,PSFC-potential_max,PSFC-potential_min,T2-potential_mean,T2-potential_max,T2-potential_min,Q2-potential_mean,Q2-potential_max,Q2-potential_min,TD2-potential_mean,TD2-potential_max,TD2-potential_min,U10-potential_mean,U10-potential_max,U10-potential_min,V10-potential_mean,V10-potential_max,V10-potential_min,area,eccentricity,major_axis_length,minor_axis_length,orientation,Matched,Max_Hail_Size,Num_Matches,Shape,Location,Scale
d01_REFL_COM_20110428-0000_24_24_205_00,d01_REFL_COM_20110428-0000_24_24_205,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-81.70217,31.55518,1816246.07123,-556964.52275,6000.00000,-6000.00000,0.68844,2.49642,0.13724,3.10457,5.72856,0.69740,5.14767,5.77404,3.67834,5.48522,9.16024,2.50319,-1.89642,-1.41659,-2.74223,0.00134,0.00165,0.00093,0.00031,0.00054,0.00016,2.37520,3.53123,0.92440,0.11908,0.19625,0.05873,-5.70401,-0.78379,-10.04322,45.55197,57.90739,36.83424,39.75333,47.32159,26.07452,43.48804,47.33047,38.92084,101326.03906,101467.73438,101174.10938,292.81604,292.97641,292.67206,0.01368,0.01377,0.01362,292.05325,292.14517,291.97632,1.35589,3.14248,-0.47414,2.64012,4.71999,0.51773,283.09924,294.26767,262.02704,608.22931,730.87183,525.40033,0.00100,0.02695,0.00000,6.93644,27.06037,0.00000,500.30377,784.39362,164.30083,0.00000,0.00000,0.00000,-186.14830,0.00000,-257.11404,11.65180,14.01468,9.55526,11.40328,15.37445,9.56490,15.48025,17.84529,12.63147,12.75615,16.27626,9.00700,18.02431,19.87793,16.75637,4.95336,8.15070,1.97933,-38.14058,64.11679,-170.70799,-26.22950,9.54332,-63.02956,101201.92969,101292.44531,101079.54688,293.07455,293.42596,292.78546,0.01358,0.01377,0.01348,291.91510,292.12079,291.81277,3.11611,5.08496,1.78177,-0.01105,1.08983,-1.46334,27,0.57241,6.42150,5.26541,-1.35278,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_206_00,d01_REFL_COM_20110428-0000_24_24_206,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-77.35564,34.72555,2126370.01716,-120539.35152,57000.00000,33000.00000,5.53614,36.50986,0.00000,4.30244,20.35168,0.13954,10.26597,15.10971,6.40623,5.71178,21.52505,0.62345,-2.08032,-0.77849,-4.71507,0.00131,0.00316,0.00040,0.00135,0.00342,0.00029,1.88247,9.10234,0.00000,0.27543,1.49750,0.00000,-2.48566,0.00000,-15.72267,40.10752,56.35264,35.01098,36.15866,51.09963,0.00000,46.30414,52.49210,37.80193,101007.92188,101164.70312,100814.12500,294.59564,295.49521,293.45331,0.01506,0.01633,0.01363,293.49164,294.81253,291.93274,4.45564,7.83794,1.73745,5.54149,14.88363,2.94204,177.67979,392.61462,142.49104,432.80017,686.62781,403.37756,1265.65466,1556.84937,151.20239,1066.30823,1488.70593,48.96432,1348.51917,1665.58948,172.42070,-1.30900,0.00000,-20.94082,-5.87999,0.00000,-93.55024,11.30970,14.98177,6.66306,10.36749,17.82847,4.49439,10.77728,17.08726,1.03461,13.57740,24.71391,6.34258,17.41924,22.27351,12.10217,13.86731,19.89782,8.10937,84.25096,242.91383,-83.75250,89.74846,210.39847,-82.27465,100973.53125,101113.59375,100773.38281,295.50406,296.17944,294.51324,0.01616,0.01651,0.01419,294.62665,294.97232,292.58386,3.83676,8.89539,1.16080,6.33431,11.97848,0.59147,214,0.91585,34.14205,13.70879,-0.56625,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_207_00,d01_REFL_COM_20110428-0000_24_24_207,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-76.71014,35.01392,2174616.76090,-74450.72065,21000.00000,6000.00000,10.24570,20.52217,2.28825,3.42447,8.57486,0.26930,10.99524,12.73060,9.30739,7.84057,17.65858,2.15012,-2.59374,-1.44187,-4.56030,0.00169,0.00400,0.00040,0.00165,0.00431,0.00029,4.12412,13.05694,0.34024,0.62029,2.27621,0.00000,-2.84210,0.00000,-11.04475,46.73276,57.78980,35.00418,42.20768,50.15597,29.32049,46.23952,51.38087,40.47678,101061.81250,101165.97656,100969.95312,295.12930,295.29581,294.89911,0.01610,0.01627,0.01578,294.58139,294.74225,294.25739,3.30631,7.13335,1.74920,8.63709,12.39878,1.87799,157.74884,168.95833,147.74170,413.01834,424.04639,406.88080,1240.65173,1372.42322,1179.07751,1135.52271,1244.73389,1055.64771,1587.66650,1634.03296,1498.06482,-5.62692,0.00000,-10.00219,-9.71866,-1.69464,-14.20277,12.93630,13.21004,12.71548,11.08166,12.36513,10.03533,10.72014,13.90345,6.81462,14.13952,17.22684,12.22944,17.57351,18.16787,16.49428,17.62242,18.96724,15.38894,168.00749,200.87595,143.81421,157.12468,183.77448,136.34879,101061.57812,101096.52344,101000.34375,295.39548,295.66803,295.03949,0.01602,0.01622,0.01577,294.50137,294.68848,294.25327,1.63800,1.97583,1.30188,9.21410,10.42003,8.14939,31,0.74091,7.85536,5.27574,0.88284,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_208_00,d01_REFL_COM_20110428-0000_24_24_208,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-76.25036,35.91809,2187855.78992,32944.60617,-27000.00000,-90000.00000,2.89011,26.11707,0.00000,2.83363,18.68077,0.09348,9.50862,12.81382,5.58491,5.08717,21.46674,0.61767,-1.75255,-0.43549,-4.00348,0.00093,0.00430,0.00000,0.00093,0.00410,0.00000,1.35738,14.36107,0.00000,0.20165,2.66947,0.00000,-2.17019,0.00000,-18.69873,41.49073,68.59885,35.01416,37.93762,52.69323,0.00000,43.63049,52.81045,36.94992,100957.70312,101181.78906,100818.59375,294.07913,295.04419,291.47421,0.01455,0.01613,0.01231,292.92493,294.60208,290.34659,6.01267,11.01742,-0.15920,4.90223,12.71980,1.70879,260.75153,442.16074,145.29807,562.56549,974.45728,407.91901,695.46051,1370.61328,159.15904,680.18402,1307.18970,57.26445,957.39551,1450.62976,278.14346,-46.52117,0.00000,-152.70950,-40.31446,0.00000,-194.92647,12.61750,17.47920,5.08074,9.81022,15.61764,7.01722,13.43745,23.11186,2.73008,16.77468,22.15968,10.11238,17.82238,20.19215,14.21580,15.03608,22.04193,10.02583,105.84873,263.08289,-57.92558,115.95915,230.27138,11.24027,100913.40625,101059.39062,100753.21094,294.39658,295.65140,291.83075,0.01492,0.01621,0.01256,293.32455,294.66647,290.64304,2.15079,4.71176,-0.15429,7.27548,12.33690,2.75780,352,0.96247,48.62528,13.19587,1.52612,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_209_00,d01_REFL_COM_20110428-0000_24_25_209,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-87.30896,37.57165,1193329.12794,5711.18701,42000.00000,-33000.00000,2.65924,5.20203,0.00000,1.77435,2.61125,0.41733,11.00876,14.48261,9.78952,4.51773,5.66303,0.78218,-0.90195,-0.45782,-1.49196,0.00191,0.00256,0.00011,0.00187,0.00236,0.00026,7.13055,9.69028,0.00000,1.43037,2.14661,0.00000,-0.04657,0.00000,-0.84640,44.66361,55.40334,35.21129,39.05087,47.22773,27.34020,41.15446,47.22773,27.34020,99665.84375,99917.60938,99323.13281,287.03564,289.35345,284.92676,0.00801,0.00841,0.00750,283.62567,284.34406,282.67038,7.99881,10.07240,6.25942,-3.13186,4.95966,-7.37472,1213.90100,1322.79224,1129.23547,1427.78748,1587.83203,1259.84204,479.07843,572.38531,409.18814,279.24045,401.64337,202.41669,479.07843,572.38531,409.18814,-18.54882,-8.57629,-28.59880,-7.94764,-2.86396,-15.99078,12.58779,13.92476,10.94704,2.08478,3.90943,-0.24839,13.71896,15.43276,12.96762,-9.08296,-7.83193,-10.15532,14.01914,14.41428,13.08429,-1.44234,-0.67526,-2.31054,261.31509,289.97598,222.19054,124.33762,143.79768,104.68170,99542.17969,99746.40625,99269.08594,290.57001,290.88916,289.96674,0.00804,0.00837,0.00767,283.66962,284.28967,282.96774,8.21977,8.98571,7.53814,5.92694,6.39094,5.37515,74,0.77667,14.64862,9.22731,-0.34204,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_209_01,d01_REFL_COM_20110428-0000_24_25_209,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 01:00:00,25,1,2,-87.71021,37.17284,1165029.69547,-43042.23701,-12000.00000,-51000.00000,1.71366,10.64422,0.00000,1.34369,3.89910,0.29770,11.11986,15.13142,7.56300,3.84842,6.51047,1.37456,-0.84973,-0.17603,-2.02229,0.00172,0.00296,0.00007,0.00194,0.00301,0.00015,5.34718,15.04771,1.85171,1.19571,2.28886,0.44356,-0.06802,0.00000,-1.02808,42.85288,59.47108,35.32886,38.70020,50.95776,28.07152,41.37466,50.95776,30.22310,99675.19531,100194.65625,98980.41406,286.10580,288.42542,281.17514,0.00781,0.00844,0.00588,283.23544,284.40753,279.17941,8.94260,14.98272,3.63429,-3.63243,5.16229,-8.40870,1057.03552,1172.32776,967.34790,1368.57056,1528.28857,1194.19019,404.29681,547.23901,326.64664,283.99457,359.70901,225.98355,404.29681,547.23901,326.64664,-35.17920,-17.67633,-58.88716,-15.71945,-5.40122,-27.22179,14.05430,15.63510,11.43458,-0.36536,1.62644,-2.37795,14.29363,17.93125,12.40974,-9.94498,-8.23808,-12.24533,12.79670,14.31205,11.59004,-3.46249,-1.61594,-6.59399,266.08093,322.01489,140.22678,159.31673,183.09947,101.48401,99496.56250,99950.33594,98868.38281,288.98099,291.16684,282.16168,0.00801,0.00841,0.00580,283.58688,284.28784,278.96573,6.37883,8.21713,5.14821,4.64662,6.49810,2.42085,262,0.94571,46.87789,15.23610,-0.38230,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_210_00,d01_REFL_COM_20110428-0000_24_25_210,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-86.97078,37.60579,1221993.02451,13933.05042,6000.00000,-21000.00000,1.62200,3.17161,0.00000,2.00371,2.55328,0.53220,11.87763,14.46989,9.51878,4.03390,5.07306,1.13694,-0.68998,-0.26278,-1.31377,0.00134,0.00228,0.00020,0.00135,0.00208,0.00022,4.80401,8.48584,0.91523,1.04783,1.80278,0.17205,-0.01527,0.00000,-0.17408,45.44972,55.44636,35.38426,39.53226,47.50350,32.46037,41.19770,47.50350,32.46037,99448.85938,99756.95312,99001.92188,287.84320,289.60745,286.13474,0.00812,0.00843,0.00790,283.80542,284.37448,283.34323,9.04853,12.80342,6.43168,-1.76427,4.40791,-6.92510,1186.81738,1212.64172,1134.86060,1352.84155,1415.55823,1281.07812,444.23013,480.33798,417.21249,252.08109,287.99152,221.82349,444.23013,480.33798,417.21249,-14.34329,-7.17628,-21.56359,-11.22541,-5.77580,-18.46682,12.59167,13.98712,11.21161,3.70105,4.46384,2.41536,12.99578,13.67895,11.92440,-8.08418,-7.70935,-8.57351,14.10779,14.50115,13.87462,-0.86799,0.20398,-1.83143,277.04626,295.28506,241.97284,114.48075,141.89355,100.45484,99320.56250,99589.29688,98983.45312,290.47668,290.93774,290.26639,0.00794,0.00810,0.00773,283.46417,283.74420,283.02988,8.24812,8.76432,7.81184,5.87563,6.65519,5.32228,31,0.62310,7.38527,5.77635,-0.23323,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_210_01,d01_REFL_COM_20110428-0000_24_25_210,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 01:00:00,25,1,2,-86.69169,37.32878,1250901.24078,-12475.22240,27000.00000,-36000.00000,3.31946,10.15147,0.00000,2.08466,3.61951,0.44287,11.01107,12.96777,7.85119,4.81515,6.41380,1.47504,-0.67288,-0.28425,-1.07977,0.00234,0.00310,0.00020,0.00241,0.00287,0.00038,8.84823,16.69100,1.98775,1.78578,2.31217,0.93274,-0.01136,0.00000,-0.11427,44.70200,57.89354,35.46519,39.76203,49.39532,27.51231,43.85227,49.39532,27.51231,99434.79688,99941.82031,98915.38281,286.00516,288.68784,284.78027,0.00785,0.00829,0.00728,283.30655,284.12692,282.18036,9.06466,11.12677,5.98810,-1.53743,3.60814,-7.41001,969.84814,1026.77844,902.76611,1164.25269,1253.06738,1086.15015,353.68961,395.65549,313.75073,288.14758,333.04309,239.23294,353.68961,395.65549,313.75073,-21.71480,-10.95600,-37.30756,-9.15610,-5.51746,-16.25325,14.35846,15.25771,13.48575,2.10823,2.82452,0.64555,14.73589,16.13726,13.21598,-8.16369,-6.99306,-10.17229,13.28439,13.96643,12.78790,-1.75555,-0.79616,-2.33970,303.29712,319.65399,294.34125,154.07846,173.38490,139.78539,99266.12500,99730.79688,98759.00781,288.83850,289.44373,288.38449,0.00801,0.00821,0.00776,283.57733,283.99286,283.12421,6.26772,7.00758,5.59878,5.51528,6.59220,4.86749,99,0.88958,18.89048,8.62879,-1.03462,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_211_00,d01_REFL_COM_20110428-0000_24_24_211,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-75.63629,35.73154,2246422.42809,28096.63724,21000.00000,-30000.00000,5.86239,10.94776,0.00983,8.19342,15.94777,0.97596,12.42623,13.95879,9.30758,9.98126,18.05521,1.37430,-2.14825,-0.81805,-3.67819,0.00116,0.00264,0.00007,0.00087,0.00307,0.00023,0.67733,3.49631,0.01977,0.13188,0.83845,0.00417,-3.26664,-0.05453,-9.90129,49.49422,69.19072,35.49041,41.84871,50.80689,24.07824,47.77491,51.08343,37.93325,101023.03125,101234.75781,100915.46094,293.12405,294.74738,292.59671,0.01436,0.01581,0.01391,292.75214,294.26645,292.26862,0.36016,2.23907,-2.40268,10.78968,13.05005,5.71287,147.08000,155.77419,140.35861,502.19885,620.37415,412.57559,680.66675,889.16254,426.75772,803.70856,880.10541,650.92950,1084.89392,1268.18420,945.44409,-51.90269,-22.26585,-68.80688,-39.38729,-19.30879,-63.15871,13.77755,14.61606,12.68158,12.86061,16.47692,10.52677,8.28660,10.20050,6.73501,12.75836,16.98279,8.97352,14.71715,17.17353,13.02381,16.83190,19.55086,15.77009,192.38048,228.38898,133.07097,210.18889,246.60004,172.94740,101013.34375,101045.57031,100954.28125,293.33044,294.73889,292.72400,0.01436,0.01580,0.01386,292.75064,294.26752,292.21213,1.35647,2.26280,0.42438,12.08897,13.95836,9.11005,49,0.39055,9.08415,8.36270,-1.48030,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_212_00,d01_REFL_COM_20110428-0000_24_25_212,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 00:00:00,24,0,1,-85.50017,37.97123,1342051.48862,74499.74256,-18000.00000,-39000.00000,2.52870,9.38256,0.00000,1.78025,4.37105,0.07865,11.01703,16.42327,6.74778,4.06423,8.07774,0.82311,-1.08599,-0.33060,-1.93380,0.00175,0.00318,0.00026,0.00120,0.00287,0.00017,5.42261,19.23185,0.00000,0.74759,2.88974,0.00000,-0.38786,0.00000,-2.01418,42.31385,61.39639,35.20004,37.87409,54.77205,19.24071,42.94729,54.77205,19.96228,98658.35156,99661.34375,97690.83594,283.96136,288.40649,282.52554,0.00729,0.00816,0.00660,282.09424,283.88739,280.61462,7.76175,15.90598,2.19103,0.82780,7.86041,-7.63836,767.66095,1241.24670,213.33423,986.51318,1332.89380,525.73132,153.65294,401.45993,0.00000,105.60346,290.74503,0.00000,170.88945,401.45993,0.00000,-11.25614,0.00000,-119.41743,-7.43132,0.00000,-91.57008,9.75120,21.93576,4.45588,4.31679,15.25637,-4.82742,17.65483,22.32410,11.80257,-0.55702,8.52102,-9.87434,16.97762,23.83759,12.77598,-2.67197,0.57675,-6.34126,190.02913,375.21344,-42.11275,60.44484,183.55508,-39.66715,98566.75781,99544.17969,97719.94531,286.74908,290.44650,283.02786,0.00750,0.00799,0.00681,282.50470,283.48578,281.07123,5.96638,8.37765,1.59776,1.43520,7.38190,-7.34388,412,0.91318,38.79151,15.80998,-0.81974,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_212_01,d01_REFL_COM_20110428-0000_24_25_212,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 01:00:00,25,1,2,-85.65458,37.63853,1334985.65691,36030.44238,-9000.00000,-45000.00000,3.13048,10.36800,0.00000,2.20423,4.68816,0.04309,12.17777,15.75645,8.04132,5.01845,8.25557,0.47691,-1.04045,-0.19014,-1.80792,0.00196,0.00326,0.00007,0.00181,0.00316,0.00005,7.85058,19.30190,0.00000,1.26125,2.90246,0.00000,-0.17901,0.00000,-0.43570,42.06867,56.09325,35.05072,37.79934,49.27313,27.78005,44.03291,50.72968,27.85669,98614.74219,99457.73438,97961.83594,283.97339,287.36237,282.86713,0.00744,0.00835,0.00712,282.38843,284.11581,281.75482,7.88165,14.77297,4.05774,-0.08801,4.70477,-5.81843,883.64563,1115.93201,433.40009,1067.78088,1250.09070,676.31042,170.82755,266.81586,0.00000,157.67577,264.32761,0.00000,178.47929,266.81586,0.00000,-13.41326,0.00000,-121.24134,-6.90042,0.00000,-87.96247,12.04331,21.13863,6.07635,3.76943,9.86241,-6.11620,16.14194,24.99204,8.64552,-3.50081,10.60913,-9.23459,15.81341,26.14681,12.39240,-2.06361,2.00865,-8.12561,226.44397,434.61456,27.04860,89.86333,151.64511,-36.70289,98523.02344,99307.57812,97756.20312,287.01215,288.98615,282.78015,0.00745,0.00790,0.00660,282.39786,283.29034,280.61462,5.85885,12.75037,2.40769,2.36848,6.99685,-7.63836,184,0.88916,26.28567,12.02803,-0.33875,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_25_25_213_00,d01_REFL_COM_20110428-0000_25_25_213,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 01:00:00,25,1,1,-80.68429,26.49349,2036291.91888,-1089059.88558,12000.00000,-27000.00000,2.32819,11.81765,0.00000,4.15549,13.07566,0.04063,4.03769,6.57427,1.86075,5.93594,21.97508,0.82140,-2.20333,-0.74898,-5.87849,0.00071,0.00274,0.00000,0.00042,0.00144,0.00000,0.53762,3.90337,0.00000,0.05438,0.50019,0.00000,-1.05587,0.00000,-10.00286,47.86966,62.75903,35.76985,42.00572,50.50988,23.19404,43.48403,50.91322,23.19404,101527.92188,101685.94531,101374.20312,297.39047,299.03925,296.68848,0.01751,0.01818,0.01648,295.99167,296.60190,295.02960,0.53792,4.81076,-5.95731,1.25353,5.57564,-4.73378,701.73969,831.44067,370.82483,887.74042,987.65930,678.18805,1689.97119,2421.84326,1241.16370,1561.80603,1980.15332,1198.87036,1813.65063,2421.84326,1553.89258,-28.40692,-9.16149,-45.76034,-12.85062,-4.15635,-22.70967,0.68049,3.98220,-2.71269,3.71658,9.07774,-2.21857,7.12869,10.94353,2.38653,1.42655,4.57000,-0.48621,0.17053,5.23846,-2.72254,-4.91441,-3.29207,-6.36080,49.40514,80.40771,3.83821,6.79309,36.08356,-31.90031,101506.52344,101526.19531,101464.85938,298.58975,299.26660,298.17615,0.01699,0.01845,0.01609,295.50604,296.84076,294.64444,0.32131,1.81171,-1.26376,0.81503,2.02736,-2.20234,71,0.57446,10.62271,8.69500,0.20459,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_25_25_214_00,d01_REFL_COM_20110428-0000_25_25_214,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 01:00:00,25,1,1,-80.63623,27.77320,2008964.66389,-947392.08062,21000.00000,-3000.00000,1.42615,5.77216,0.00000,1.12638,4.58026,0.00224,5.82741,6.75724,4.62599,5.25169,13.42850,1.29368,-1.61894,-0.71611,-2.35308,0.00087,0.00309,0.00008,0.00069,0.00131,0.00037,0.33644,2.37448,0.00000,0.02984,0.16564,0.00000,-1.14154,0.00000,-4.77271,47.00305,60.67921,36.56305,40.99789,49.13709,24.18807,41.43393,49.13709,24.18807,101405.05469,101461.20312,101328.68750,298.18069,298.96399,297.29834,0.01731,0.01793,0.01617,295.79114,296.35294,294.70651,-1.68505,-0.01285,-3.45928,3.46180,5.98167,-1.22544,745.56122,795.73364,700.69397,924.49786,989.36896,858.98517,1561.97351,2238.53296,1174.62207,1819.56860,2268.29224,1478.72522,2084.46289,2314.20361,1940.22961,-40.72474,-15.84721,-68.44310,-19.35005,-9.56628,-29.78353,7.21072,9.01691,5.73253,2.54074,3.32088,1.43756,11.92326,13.45031,9.95352,0.75677,3.89970,-1.40327,1.00707,3.67719,-0.21624,-2.77663,-1.93224,-3.97982,155.19955,186.35071,110.05769,115.53412,135.88124,84.54754,101376.36719,101407.91406,101356.67969,299.88083,300.55081,299.34918,0.01607,0.01684,0.01561,294.59824,295.34570,294.14212,-2.76256,-2.18497,-3.28463,4.04155,5.25487,2.12447,23,0.82568,7.15614,4.03710,-0.18993,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_25_26_215_00,d01_REFL_COM_20110428-0000_25_26_215,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 01:00:00,25,1,1,-80.71740,27.94127,1996906.08981,-930761.59400,18000.00000,15000.00000,0.45984,3.53205,0.00000,5.19450,12.75780,0.10051,6.13790,7.90610,3.38010,8.63942,23.88278,1.50427,-2.54159,-0.93070,-3.89552,0.00145,0.00354,0.00037,0.00160,0.00296,0.00089,0.10006,0.69745,0.00000,0.06635,0.19069,0.00000,-4.75491,-0.09402,-17.31866,48.92981,65.20261,36.86488,41.56951,50.22560,21.15040,43.38009,50.48838,22.59332,101433.21875,101576.65625,101254.68750,298.13998,299.10843,297.32187,0.01752,0.01811,0.01611,295.97864,296.52472,294.65298,-0.51477,1.54339,-3.30672,3.93810,7.57433,1.04461,713.45093,752.68457,562.54297,885.44116,974.36572,743.43579,1735.98389,2386.36841,1239.26086,1970.41284,2211.49878,1668.93884,2195.41309,2386.36841,2005.62549,-36.03539,-12.32167,-61.10493,-15.84027,-7.67899,-25.04779,6.46667,10.42656,0.87830,2.29233,6.38117,-1.82383,8.67766,10.56016,5.35583,-1.19579,2.73587,-3.19220,-0.46285,2.66522,-2.09918,-2.01049,-0.72112,-4.16164,138.73199,207.33885,46.98216,103.11052,137.48434,36.72609,101363.82812,101399.03906,101344.29688,299.67905,300.25342,299.12592,0.01651,0.01833,0.01566,295.01883,296.71469,294.19067,-1.72523,2.36128,-3.30010,3.82976,5.70092,0.46399,26,0.56879,6.35546,5.22725,0.33171,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_25_26_215_01,d01_REFL_COM_20110428-0000_25_26_215,NCARSTORM,d01,2011-04-28 00:00:00,2011-04-29 02:00:00,26,2,2,-80.54545,27.80815,2016891.42940,-941549.21928,18000.00000,-9000.00000,3.21213,32.20424,0.00000,6.72783,20.27479,0.68867,7.24045,9.78563,4.10759,7.11274,21.22188,1.78177,-2.79842,-1.37387,-4.60178,0.00118,0.00383,0.00000,0.00092,0.00195,0.00034,0.07250,1.66639,0.00000,0.01564,0.06048,0.00000,-4.91973,-0.03967,-16.81663,49.48149,61.45511,35.02336,43.39200,49.42750,32.89451,46.36669,52.06517,36.46761,101548.18750,101679.09375,101477.03125,297.14667,297.86688,296.81143,0.01771,0.01854,0.01733,296.18933,296.94226,295.84030,1.36930,5.60525,-7.02502,4.11533,9.54790,-2.92693,569.81281,641.70349,423.82895,845.65118,973.02246,649.33167,1352.02185,1718.55603,1124.07373,1457.29346,1753.11731,1082.54065,1926.61377,2205.69312,1630.87146,-55.21999,-19.80314,-100.02404,-27.83926,-7.17568,-50.68810,5.47207,7.60387,1.75894,-0.72891,1.40054,-7.14761,10.96686,14.51915,4.13179,-0.94963,4.88668,-6.62013,-1.41531,4.41696,-5.36981,-2.00676,0.23079,-3.90494,92.37148,131.65392,9.50082,80.74567,111.90899,17.19062,101393.35938,101492.46875,101329.21875,298.51340,299.17429,297.76086,0.01644,0.01764,0.01596,294.96402,296.10764,294.49905,-2.24927,0.44461,-3.74701,4.92271,5.99082,3.15313,50,0.73282,9.72726,6.61862,0.72410,0,0,0,0,0,0
