Track_ID,Run_Date,Start_Date,End_Date,Duration,Ensemble_Name,Ensemble_Member,Object_Variable,Obs_Track_ID,Translation_Error_X,Translation_Error_Y,Start_Time_Error,End_Time_Error
d01_REFL_COM_20110428-0000_29_29_247,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_248,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_30_249,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 06:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_250,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_251,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_30_252,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 06:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_253,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_254,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_31_255,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 07:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_256,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_257,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_29_29_258,2011-04-28 00:00:00+00:00,2011-04-29 05:00:00+00:00,2011-04-29 05:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_30_259,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_31_260,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 07:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_30_261,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_30_262,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_32_263,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 08:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_31_264,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 07:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_31_265,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 07:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_30_266,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_30_267,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_30_30_268,2011-04-28 00:00:00+00:00,2011-04-29 06:00:00+00:00,2011-04-29 06:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_269,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_32_270,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 08:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_35_271,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 11:00:00+00:00,5.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_272,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_34_273,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 10:00:00+00:00,4.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_274,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_275,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_276,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_277,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_35_278,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 11:00:00+00:00,5.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_31_31_279,2011-04-28 00:00:00+00:00,2011-04-29 07:00:00+00:00,2011-04-29 07:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_32_32_280,2011-04-28 00:00:00+00:00,2011-04-29 08:00:00+00:00,2011-04-29 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_32_33_281,2011-04-28 00:00:00+00:00,2011-04-29 08:00:00+00:00,2011-04-29 09:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_32_34_282,2011-04-28 00:00:00+00:00,2011-04-29 08:00:00+00:00,2011-04-29 10:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_32_32_283,2011-04-28 00:00:00+00:00,2011-04-29 08:00:00+00:00,2011-04-29 08:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_32_33_284,2011-04-28 00:00:00+00:00,2011-04-29 08:00:00+00:00,2011-04-29 09:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_32_33_285,2011-04-28 00:00:00+00:00,2011-04-29 08:00:00+00:00,2011-04-29 09:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_34_286,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 10:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_33_287,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_35_288,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 11:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_34_289,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 10:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_34_290,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 10:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_35_291,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 11:00:00+00:00,3.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_33_292,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_33_293,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_33_33_294,2011-04-28 00:00:00+00:00,2011-04-29 09:00:00+00:00,2011-04-29 09:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_34_35_295,2011-04-28 00:00:00+00:00,2011-04-29 10:00:00+00:00,2011-04-29 11:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_34_35_296,2011-04-28 00:00:00+00:00,2011-04-29 10:00:00+00:00,2011-04-29 11:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_34_34_297,2011-04-28 00:00:00+00:00,2011-04-29 10:00:00+00:00,2011-04-29 10:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_34_34_298,2011-04-28 00:00:00+00:00,2011-04-29 10:00:00+00:00,2011-04-29 10:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_34_35_299,2011-04-28 00:00:00+00:00,2011-04-29 10:00:00+00:00,2011-04-29 11:00:00+00:00,2.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_300,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_301,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_302,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_303,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_304,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_305,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_306,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_307,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_308,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_309,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
d01_REFL_COM_20110428-0000_35_35_310,2011-04-28 00:00:00+00:00,2011-04-29 11:00:00+00:00,2011-04-29 11:00:00+00:00,1.00000,NCARSTORM,d01,REFL_COM,nan,nan,nan,nan,nan
