Step_ID,Track_ID,Ensemble_Name,Ensemble_Member,Run_Date,Valid_Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Centroid_X,Centroid_Y,Storm_Motion_U,Storm_Motion_V,UP_HELI_MAX_mean,UP_HELI_MAX_max,UP_HELI_MAX_min,GRPL_MAX_mean,GRPL_MAX_max,GRPL_MAX_min,WSPD10MAX_mean,WSPD10MAX_max,WSPD10MAX_min,W_UP_MAX_mean,W_UP_MAX_max,W_UP_MAX_min,W_DN_MAX_mean,W_DN_MAX_max,W_DN_MAX_min,RVORT1_MAX_mean,RVORT1_MAX_max,RVORT1_MAX_min,RVORT5_MAX_mean,RVORT5_MAX_max,RVORT5_MAX_min,UP_HELI_MAX03_mean,UP_HELI_MAX03_max,UP_HELI_MAX03_min,UP_HELI_MAX01_mean,UP_HELI_MAX01_max,UP_HELI_MAX01_min,UP_HELI_MIN_mean,UP_HELI_MIN_max,UP_HELI_MIN_min,REFL_COM_mean,REFL_COM_max,REFL_COM_min,REFL_1KM_AGL_mean,REFL_1KM_AGL_max,REFL_1KM_AGL_min,REFD_MAX_mean,REFD_MAX_max,REFD_MAX_min,PSFC_mean,PSFC_max,PSFC_min,T2_mean,T2_max,T2_min,Q2_mean,Q2_max,Q2_min,TD2_mean,TD2_max,TD2_min,U10_mean,U10_max,U10_min,V10_mean,V10_max,V10_min,SBLCL-potential_mean,SBLCL-potential_max,SBLCL-potential_min,MLLCL-potential_mean,MLLCL-potential_max,MLLCL-potential_min,SBCAPE-potential_mean,SBCAPE-potential_max,SBCAPE-potential_min,MLCAPE-potential_mean,MLCAPE-potential_max,MLCAPE-potential_min,MUCAPE-potential_mean,MUCAPE-potential_max,MUCAPE-potential_min,SBCINH-potential_mean,SBCINH-potential_max,SBCINH-potential_min,MLCINH-potential_mean,MLCINH-potential_max,MLCINH-potential_min,USHR1-potential_mean,USHR1-potential_max,USHR1-potential_min,VSHR1-potential_mean,VSHR1-potential_max,VSHR1-potential_min,USHR6-potential_mean,USHR6-potential_max,USHR6-potential_min,VSHR6-potential_mean,VSHR6-potential_max,VSHR6-potential_min,U_BUNK-potential_mean,U_BUNK-potential_max,U_BUNK-potential_min,V_BUNK-potential_mean,V_BUNK-potential_max,V_BUNK-potential_min,SRH03-potential_mean,SRH03-potential_max,SRH03-potential_min,SRH01-potential_mean,SRH01-potential_max,SRH01-potential_min,PSFC-potential_mean,PSFC-potential_max,PSFC-potential_min,T2-potential_mean,T2-potential_max,T2-potential_min,Q2-potential_mean,Q2-potential_max,Q2-potential_min,TD2-potential_mean,TD2-potential_max,TD2-potential_min,U10-potential_mean,U10-potential_max,U10-potential_min,V10-potential_mean,V10-potential_max,V10-potential_min,area,eccentricity,major_axis_length,minor_axis_length,orientation,Matched,Max_Hail_Size,Num_Matches,Shape,Location,Scale
d01_REFL_COM_20110427-0000_14_14_064_00,d01_REFL_COM_20110427-0000_14_14_064,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-87.79739,34.54962,1199444.64955,-331050.07571,-3000.00000,-51000.00000,13.10206,33.97394,0.98105,2.18806,5.41729,0.00207,8.93448,11.10066,5.47468,6.25025,10.84243,3.63717,-3.49023,-1.01675,-5.84011,0.00247,0.00589,0.00036,0.00064,0.00307,0.00000,15.10258,30.17120,0.00000,0.56796,2.45319,0.00000,-1.00098,0.00000,-3.88981,42.98539,60.41539,35.23012,39.71540,47.69346,30.07060,45.09604,49.27695,33.05514,98075.14844,98898.74219,97438.10938,286.70047,290.50031,286.19589,0.00978,0.01302,0.00955,286.36127,290.49936,285.92661,-2.94294,3.08290,-8.11555,-0.26548,4.54316,-6.50524,201.65828,271.67465,145.47104,576.21576,737.01758,448.37732,0.81926,5.49504,0.00000,0.02922,1.41961,0.00000,792.01874,1199.69336,240.85724,-0.07980,0.00000,-0.49463,0.00000,0.00000,0.00000,7.85566,10.84678,0.23846,3.25638,24.68406,-4.55977,38.92900,48.75030,30.25051,28.74260,34.94038,23.31110,9.13052,11.74307,6.60273,10.44097,14.39822,7.38450,439.36786,1049.26331,-170.47333,-73.34875,406.86511,-225.32837,97960.72656,98831.00781,97272.73438,286.80725,289.81772,286.23242,0.00958,0.01199,0.00937,286.03809,289.47458,285.65329,-7.21882,-3.04433,-10.97734,0.71859,2.55853,-1.57576,120,0.91356,19.90952,8.09717,-1.08467,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_065_00,d01_REFL_COM_20110427-0000_14_14_065,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-94.72742,35.38216,565059.15050,-306761.27781,15000.00000,-15000.00000,11.24855,40.95775,0.30753,3.29408,9.56652,0.04154,7.50010,9.94422,4.67361,6.77844,14.56183,2.51834,-3.19899,-1.81269,-5.57153,0.00296,0.00484,0.00084,0.00192,0.00282,0.00047,8.83068,27.32324,1.45976,1.42355,2.34672,0.75010,-3.53010,0.00000,-14.88470,45.12315,59.78027,35.76105,38.92541,47.74566,27.43386,45.17452,50.86346,32.68715,97500.78125,97703.84375,97159.93750,287.06772,288.04138,286.26541,0.00976,0.01058,0.00931,286.24835,287.51047,285.56522,-0.30712,5.11039,-5.62789,-4.30002,-1.86632,-8.17395,351.03821,431.46616,251.12906,476.84869,500.01682,444.47516,178.24081,323.94351,38.30693,956.60803,1084.08313,766.39349,1500.04883,1650.21362,1360.01038,-247.30084,-181.14015,-348.65140,-25.50321,-7.17852,-52.60631,3.52754,7.66890,-2.24630,6.82878,11.06544,2.01962,25.17188,27.65944,21.73308,19.49139,27.92682,10.18145,7.02459,8.34302,4.96255,2.46787,3.59488,1.59613,156.68503,208.69063,91.62059,112.10966,172.38745,40.08540,97459.25000,97659.42188,97112.98438,287.87894,288.20721,287.64005,0.00945,0.01026,0.00895,285.76248,287.04169,284.97308,-3.54766,-1.92214,-5.66857,0.04774,1.45220,-2.19809,26,0.84275,7.89897,4.25201,1.56225,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_066_00,d01_REFL_COM_20110427-0000_14_14_066,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-94.44885,35.41724,589831.38331,-301120.80485,21000.00000,-15000.00000,4.27932,12.73077,0.07652,1.62274,5.00031,0.02881,5.74176,9.46629,4.36421,6.26569,10.78401,0.87014,-3.14794,-1.19714,-5.39401,0.00263,0.00445,0.00095,0.00170,0.00286,0.00099,1.90668,7.02017,0.00000,0.53708,1.82397,0.00000,-2.71152,0.00000,-6.91822,46.45149,60.89096,35.84299,34.34455,48.03370,7.92521,39.36186,48.03370,12.84681,97526.61719,98025.85156,96453.71094,288.31277,289.19693,286.84027,0.01043,0.01139,0.00981,287.25604,288.67154,286.20816,0.18976,7.42573,-7.00514,0.29451,3.19269,-4.30778,406.36179,450.69440,318.94873,501.77304,527.49182,468.24292,277.54956,497.26459,104.75495,1019.99139,1140.80737,883.07324,1550.96448,1660.70764,1447.24573,-228.28467,-131.81062,-331.13165,-23.66419,-8.30115,-46.66474,1.58099,5.68276,-2.50751,4.66830,7.15990,2.59145,22.38640,23.67213,20.78369,32.32148,33.25043,30.80816,8.88394,9.78801,7.98849,2.40664,3.15557,1.85332,135.51068,168.59631,94.46223,94.12527,142.67043,64.76623,97594.35938,98026.92188,96504.26562,288.41318,288.91129,287.10907,0.00947,0.01010,0.00888,285.80640,286.84113,284.69858,-2.32565,-1.25009,-3.82549,-1.62113,0.15457,-3.43463,38,0.60111,7.85501,6.27749,-1.42147,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_067_00,d01_REFL_COM_20110427-0000_14_14_067,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-87.55646,34.99593,1213890.29501,-278991.06740,6000.00000,-18000.00000,5.02929,18.57489,0.89314,2.01613,4.34379,0.78178,9.45455,10.90867,8.04182,4.43203,8.81727,1.66112,-2.62145,-1.14932,-5.52309,0.00062,0.00167,0.00032,0.00045,0.00108,0.00004,3.86093,14.98338,0.00000,0.00029,0.00564,0.00000,-1.88074,-0.15059,-4.99441,41.51049,53.95647,35.00726,36.06449,42.90601,28.44499,41.86727,47.66082,35.56243,98050.34375,98968.21094,97100.03906,286.50699,289.69031,285.47504,0.00948,0.01190,0.00902,285.89630,289.43811,285.01593,-4.29447,-2.66428,-7.07078,3.64430,5.07622,1.21437,183.89574,222.88448,159.21443,500.40994,593.20844,404.58759,2.44735,12.96580,0.00000,0.98750,6.49093,0.00000,44.26423,413.68295,0.00000,-0.05286,0.00000,-0.33372,0.00000,0.00000,0.00000,11.67730,14.49012,8.91076,-3.27462,-1.81558,-5.03994,27.22345,36.13088,19.72057,33.36282,42.75917,22.98550,11.04849,13.45879,8.04253,7.56852,9.93426,4.29736,-186.86221,97.14844,-289.15912,-122.46576,-52.33551,-175.86766,98064.23438,98869.42969,97056.15625,286.65005,289.54617,285.84900,0.00941,0.01167,0.00906,285.77997,289.15924,285.08838,-4.96792,-2.19166,-7.77479,3.55151,5.66823,0.64598,114,0.96041,23.82800,6.63843,-1.48136,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_15_068_00,d01_REFL_COM_20110427-0000_14_15_068,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-87.23741,35.01510,1242160.86564,-272579.13831,-27000.00000,-12000.00000,10.79289,35.58657,1.91904,3.08359,5.76146,1.07124,8.62678,10.14771,7.38632,4.84390,8.74165,1.77164,-2.87290,-1.41817,-4.41689,0.00066,0.00144,0.00012,0.00035,0.00081,0.00000,6.87468,25.05659,0.00000,0.00291,0.03896,0.00000,-2.07406,-0.15900,-6.58276,44.93228,61.99667,35.12576,38.56929,46.40939,0.00000,43.31670,47.02341,36.68589,97751.30469,98490.62500,97056.89062,286.14395,286.91678,285.49286,0.00933,0.00963,0.00903,285.61359,286.20786,285.03519,-4.34497,0.05925,-7.99391,2.28358,6.70165,-2.51403,176.49992,225.53241,138.03079,556.09222,619.49683,488.57513,0.37590,1.11914,0.00000,0.00000,0.00000,0.00000,127.00346,570.49695,0.00000,-0.01941,0.00000,-0.24598,0.00000,0.00000,0.00000,12.62279,14.22651,10.94708,-2.25686,-0.08788,-5.38331,29.46559,35.36561,23.48338,28.13319,35.79708,22.18301,11.04345,12.80508,8.97848,9.19860,10.88120,7.53108,-116.66964,95.66755,-285.25858,-165.15277,-122.63770,-197.30005,97723.32031,98430.00000,97050.18750,285.93109,286.83185,285.44763,0.00912,0.00949,0.00898,285.27463,285.97638,284.96393,-6.68223,-4.65478,-9.06550,2.41175,4.47387,1.17677,145,0.70805,16.44641,11.61384,1.03398,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_15_068_01,d01_REFL_COM_20110427-0000_14_15_068,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 15:00:00,15,15,2,-86.45271,35.29127,1307522.17675,-231387.51771,60000.00000,27000.00000,13.80662,47.65137,0.45971,1.72578,4.73026,0.10958,7.76722,11.66147,5.19037,5.17735,10.06015,2.48139,-2.82574,-0.80927,-5.87589,0.00155,0.00601,0.00023,0.00050,0.00307,0.00003,13.04391,30.51674,0.00000,0.37235,4.82875,0.00000,-1.81711,-0.01315,-7.03358,41.88727,61.46249,35.07679,36.87985,48.68682,0.00000,43.50938,49.31313,32.28348,97424.85938,98238.92969,96384.68750,286.45691,290.78915,285.73618,0.00961,0.01304,0.00920,286.01401,290.67056,285.31931,-0.59357,8.06205,-6.80820,0.15292,6.90320,-7.29547,222.13258,291.69461,159.38629,623.81439,812.58618,489.42590,0.45767,4.24030,0.00000,0.00000,0.00000,0.00000,152.69528,675.83789,0.00000,-0.02373,0.00000,-0.41663,0.00000,0.00000,0.00000,8.97978,13.86919,1.10581,2.61208,18.84313,-6.67740,31.83626,43.27399,1.76453,28.48936,36.58198,-3.01673,10.16783,14.12347,7.11524,10.47700,14.69230,6.78610,241.00740,892.04462,-49.47455,-59.79877,255.18784,-173.53760,97335.77344,98147.89062,96325.12500,286.59793,290.87347,285.13605,0.00948,0.01316,0.00892,285.78696,290.83514,284.72134,-5.74998,-0.09799,-8.53936,2.02281,5.80909,-1.08720,367,0.86101,33.11757,16.84335,-1.43347,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_069_00,d01_REFL_COM_20110427-0000_14_14_069,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-89.75543,35.52310,1009248.85360,-248138.72496,-39000.00000,-93000.00000,3.35492,20.26855,0.20063,0.90124,4.18833,0.10111,10.62189,12.39592,9.23653,2.70823,9.76948,1.05568,-2.02375,-0.96152,-3.71478,0.00045,0.00158,0.00000,0.00039,0.00106,0.00014,0.85299,5.35598,0.00000,0.01294,0.14217,0.00000,-1.01568,-0.05630,-6.25306,39.72262,54.66544,35.11869,35.84603,41.56140,0.00000,39.13875,42.98031,34.06052,99126.94531,99387.53125,98737.49219,287.54803,290.29004,287.13626,0.00994,0.01221,0.00968,286.77600,289.95038,286.36728,-2.95484,-0.78249,-4.96796,7.27912,10.02201,4.92058,160.22038,198.05342,136.05145,463.61719,589.05164,397.93933,1.75770,18.42052,0.00000,6.46918,37.27555,0.00000,16.53657,76.80199,0.00000,-14.50933,0.00000,-127.79057,-27.44559,0.00000,-100.92164,7.47262,10.29479,1.20141,-2.72311,1.90735,-7.80179,27.34963,33.89439,20.99912,33.29737,39.56115,25.51857,14.33385,16.55880,12.33177,8.66188,11.54133,6.07106,-200.40778,-43.10046,-365.63470,53.58146,168.67950,-96.69638,99074.49219,99380.78906,98683.21094,287.37613,290.30368,286.90741,0.00990,0.01221,0.00972,286.72034,289.96732,286.41718,-3.59588,-1.03500,-5.34342,6.84830,9.43704,4.67706,298,0.87687,34.12757,16.40599,1.06122,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_070_00,d01_REFL_COM_20110427-0000_14_14_070,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-89.38347,35.26349,1046116.89490,-272408.68631,-15000.00000,-54000.00000,11.34852,29.49088,0.40797,2.02635,4.31569,0.54204,10.26540,11.47511,8.58512,5.02267,9.75951,2.02296,-1.91291,-1.22483,-2.77170,0.00030,0.00081,0.00000,0.00028,0.00055,0.00003,4.33143,9.85396,0.00000,0.00041,0.01074,0.00000,-1.76414,-0.09989,-4.51028,43.06671,57.76364,35.05357,32.91994,43.52066,20.13572,38.04945,44.20337,33.48022,98867.49219,99340.64844,98184.21875,287.56100,288.77368,286.99652,0.00987,0.01044,0.00964,286.64392,287.48074,286.25571,-3.11975,0.11432,-8.31662,6.81277,9.29450,4.05986,165.43219,189.16252,145.86151,489.60580,578.48401,442.72882,0.48100,1.07741,0.00000,0.01632,2.36616,0.00000,0.82216,10.96789,0.00000,-0.02222,0.00000,-0.19107,0.00000,0.00000,0.00000,10.03139,12.16051,5.41334,-5.41767,-2.91521,-6.95508,29.50168,33.75155,20.35817,30.10364,36.90836,24.03450,13.48871,15.68690,8.99974,9.30149,11.01901,8.30895,-236.47751,-96.58078,-413.36404,3.21099,76.47528,-40.12808,98787.49219,99240.58594,98384.85938,287.05215,287.32834,286.88385,0.00971,0.00981,0.00961,286.37653,286.52216,286.18567,-4.51086,-2.75614,-7.46029,6.70175,8.34184,4.03462,145,0.86716,20.29129,10.10561,1.25061,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_17_071_00,d01_REFL_COM_20110427-0000_14_17_071,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-94.05699,35.95154,620534.53663,-239609.20917,9000.00000,24000.00000,2.07830,14.23409,0.00000,2.83259,8.46786,0.12259,6.19008,7.79313,4.29463,3.82382,13.49473,0.51950,-1.64202,-0.54576,-2.71682,0.00075,0.00138,0.00019,0.00060,0.00110,0.00024,0.06276,0.79200,0.00000,0.04727,0.33262,0.00000,-9.37918,0.00000,-43.06077,44.18303,57.49985,35.24397,39.36084,49.49485,24.05091,40.81760,49.49485,24.05091,94182.14062,94860.56250,93224.75000,283.77747,284.44601,283.02005,0.00792,0.00811,0.00779,282.62958,282.94376,282.38208,-4.37090,-1.16416,-6.12403,-0.89407,0.92579,-4.03560,287.22519,351.08829,192.75226,449.58670,472.75967,420.63519,0.00000,0.00000,0.00000,401.77786,686.42163,178.65796,1447.95105,1579.59778,1310.87927,0.00000,0.00000,0.00000,-163.56400,-88.57717,-240.06996,3.58862,6.58507,0.31193,7.90417,10.21642,5.81369,22.27488,24.87895,20.19904,32.14987,33.32620,31.21614,8.81192,9.28498,7.84382,3.64470,4.19395,2.91464,177.12187,206.51170,144.24565,141.14278,154.45587,119.59383,94249.89844,94946.97656,93209.39844,283.96762,284.62039,283.13342,0.00766,0.00780,0.00750,282.14032,282.35208,281.88864,-4.57412,-2.75183,-6.94596,-2.48620,-1.17454,-3.46267,46,0.84545,10.56280,5.64113,-0.47704,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_17_071_01,d01_REFL_COM_20110427-0000_14_17_071,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 15:00:00,15,15,2,-93.87953,35.64286,639035.65966,-272394.35623,12000.00000,-18000.00000,8.14338,16.93394,2.85679,2.49840,5.31950,0.73636,7.90423,9.30360,6.56126,6.53217,12.50799,1.24162,-3.20298,-2.39316,-4.12442,0.00076,0.00177,0.00050,0.00108,0.00142,0.00060,4.14554,7.62882,0.00000,0.23969,0.89206,0.00000,-0.04655,0.00000,-0.21309,50.50735,59.18277,38.31056,20.95091,31.75517,3.31487,24.50284,31.75517,20.07916,95555.57812,96679.13281,93082.24219,288.90607,290.56039,286.12634,0.01128,0.01201,0.01002,288.12744,289.27206,285.94052,-5.68847,-3.94133,-7.21170,2.57948,4.62205,-0.83652,186.29724,241.59909,141.30066,430.96442,446.80444,418.13623,343.67166,549.78845,209.60159,633.77533,770.00714,501.85074,911.96643,973.17883,861.49988,-123.51007,-48.96965,-173.66765,-30.64485,-1.72262,-59.94770,5.66636,10.17495,3.26660,9.53639,11.27161,6.34003,28.31543,31.85577,27.10686,26.57069,28.96373,21.77310,6.11385,7.02361,5.39234,4.99159,5.78100,4.04469,243.59135,267.24683,193.26579,237.75674,267.47681,193.51353,95587.66406,96653.34375,93211.51562,287.41449,288.71323,285.48053,0.01011,0.01089,0.00957,286.47916,287.78223,285.27023,-6.06943,-4.70204,-8.66896,-0.77622,1.44119,-2.22405,16,0.66817,5.28773,3.93414,1.36473,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_17_071_02,d01_REFL_COM_20110427-0000_14_17_071,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 16:00:00,16,16,3,-93.71081,35.67808,653833.37260,-267312.13103,15000.00000,6000.00000,8.30026,16.20082,1.38756,4.65923,11.04014,0.28680,9.06653,12.39686,6.07776,8.83996,17.34246,4.13074,-2.49880,-1.61088,-3.81786,0.00317,0.00471,0.00173,0.00272,0.00475,0.00107,8.10961,15.14918,0.47726,2.35557,3.81108,0.13591,-3.04383,0.00000,-15.15831,49.14658,64.35348,35.38110,43.47769,56.83397,25.59746,48.57833,56.83397,40.45057,94897.39844,96342.67188,93585.40625,285.49884,288.56610,283.58902,0.00873,0.01122,0.00735,284.04947,287.75217,281.50876,2.01659,4.58196,-1.89485,-5.90757,3.32642,-10.82526,155.91095,199.73740,142.17346,426.05331,461.45377,414.72913,536.24750,787.13159,339.61273,630.51782,722.93591,548.73413,716.67102,787.13159,623.63733,-12.94151,0.00000,-40.84949,-1.94164,0.00000,-12.70749,5.69462,9.96236,3.12073,7.54614,10.10771,2.71753,18.04256,19.47134,16.48859,17.13645,20.11151,14.41113,7.31197,9.18441,5.43331,6.48605,7.56650,5.08088,149.62144,203.32825,62.74387,127.36960,184.90076,56.71051,94704.16406,96090.60938,93481.67969,287.88202,288.68634,286.40057,0.01082,0.01134,0.01013,287.35883,288.02396,286.20566,-4.28452,-3.22130,-6.02380,1.56002,3.87644,-1.05070,27,0.55856,6.56028,5.44153,-0.89917,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_17_071_03,d01_REFL_COM_20110427-0000_14_17_071,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 17:00:00,17,17,4,-93.66185,35.18796,662590.07539,-320976.26707,9000.00000,-66000.00000,7.16357,36.75503,0.00000,3.22548,11.40887,0.27896,8.65774,13.48567,4.48765,5.13995,16.58363,0.83434,-1.90304,-0.45130,-4.17484,0.00197,0.00555,0.00005,0.00212,0.00550,0.00016,7.12234,32.04631,0.00000,1.50354,5.22008,0.00000,-1.17701,0.00000,-8.83667,46.98306,67.02730,35.33375,41.21133,60.17514,19.73596,44.01410,60.17514,22.86873,96961.42969,98558.35938,93366.83594,288.94431,294.80710,285.92822,0.01041,0.01302,0.00816,287.00330,290.77539,283.65488,2.51706,12.24109,-3.04582,-1.70870,10.20492,-10.95224,400.20312,681.43866,144.84012,612.70886,960.36499,439.14212,1011.51520,1230.97107,760.19159,818.71771,1034.91846,565.98657,1011.51520,1230.97107,760.19159,-2.60421,0.00000,-23.30012,-7.75117,0.00000,-38.51954,11.58544,16.03537,5.19131,2.40425,8.22484,-2.52616,20.92263,29.87072,12.91743,10.80166,17.79048,4.00661,10.10863,13.08403,7.49719,3.58568,5.51845,1.91870,93.58656,194.94035,-1.34689,107.75096,158.26457,50.94804,96870.30469,98449.29688,93314.21094,292.28589,294.37018,289.05606,0.01209,0.01359,0.01114,289.41022,291.48373,288.03125,-2.13278,0.46249,-4.95505,5.04748,7.70761,0.33385,108,0.94557,21.91482,7.13172,1.42417,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_072_00,d01_REFL_COM_20110427-0000_14_14_072,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-94.30052,36.03440,598134.55656,-232112.07420,21000.00000,-3000.00000,9.21544,31.99190,0.00000,2.28953,4.99683,0.16018,6.79612,8.55272,5.48686,7.25940,14.39988,0.34148,-2.22482,-0.73560,-3.90343,0.00105,0.00219,0.00000,0.00062,0.00110,0.00027,3.35643,12.45064,0.00000,0.13272,0.39313,0.00000,-4.45486,0.00000,-10.71830,43.96436,57.90214,35.07637,37.38006,45.61290,25.02826,39.99262,45.61290,33.76739,95249.12500,95561.60938,94592.56250,284.00928,284.27332,283.61710,0.00787,0.00811,0.00751,282.70129,283.17621,281.93466,-2.27256,0.57158,-5.62711,-3.83309,-0.68819,-6.54758,362.35193,389.22638,304.60236,486.80386,500.43542,455.73138,0.17429,0.85183,0.00000,102.62827,233.67816,43.26952,1312.69763,1565.80493,1206.77124,-0.04974,0.00000,-0.61703,-304.97946,-234.85678,-345.40308,4.21776,5.43525,3.26404,4.86113,6.36599,3.83347,22.27404,23.45443,21.76413,32.73297,33.79128,31.93131,7.49023,7.92615,7.19984,1.74149,2.27966,1.35008,152.72066,198.64104,113.21660,96.14294,135.66515,66.85260,95265.64844,95520.85938,94644.03125,284.62390,285.05432,283.95248,0.00771,0.00788,0.00727,282.40903,282.76678,281.46570,-5.56501,-4.74289,-6.56268,-3.23632,-2.72622,-3.63415,24,0.84808,7.76354,4.11362,-0.62807,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_14_073_00,d01_REFL_COM_20110427-0000_14_14_073,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-94.14807,36.13566,610876.84938,-219939.03706,21000.00000,18000.00000,7.21154,33.56615,0.01205,2.23657,4.69844,0.62785,7.97040,8.68564,7.20621,6.89943,16.45250,1.22031,-1.98751,-0.70438,-3.87547,0.00084,0.00212,0.00012,0.00046,0.00116,0.00003,0.51762,6.02246,0.00000,0.04532,0.21454,0.00000,-7.87059,0.00000,-23.15392,44.33609,55.24579,35.01125,33.17770,45.25554,-7.65371,33.90192,45.25554,3.95667,94944.39844,95390.02344,94548.76562,284.08273,284.54987,283.73633,0.00759,0.00781,0.00732,282.12830,282.59140,281.60220,-3.55191,-1.37456,-5.31394,-4.93919,-2.43260,-7.07318,342.09567,401.44690,288.07657,476.91284,502.59869,453.51309,0.26196,1.24178,0.00000,99.42296,148.68800,46.90939,1427.77051,1533.20093,1240.48340,-0.02777,0.00000,-0.49464,-290.47894,-261.55783,-315.56445,3.58629,4.53738,2.23950,6.01649,7.42325,5.08904,22.39464,23.24993,21.45347,32.21587,32.62553,31.72121,7.59219,8.26657,7.12853,1.82354,2.64218,1.25742,207.33398,232.03006,177.33105,135.43430,157.86469,114.01369,95023.64062,95393.06250,94762.93750,284.49078,285.13110,283.93802,0.00757,0.00791,0.00729,282.08679,282.75427,281.53159,-5.48415,-4.28806,-6.33394,-3.52046,-3.05284,-3.99376,32,0.63865,7.32547,5.63693,0.17487,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_14_16_074_00,d01_REFL_COM_20110427-0000_14_16_074,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-27 14:00:00,14,14,1,-93.69830,37.20811,641377.86610,-98746.38444,18000.00000,15000.00000,2.13173,11.08667,0.00000,3.47865,6.64765,1.00152,7.50409,9.13298,6.13617,6.80037,15.37580,0.64357,-1.50850,-0.47264,-2.94453,0.00067,0.00204,0.00011,0.00011,0.00028,0.00000,0.33784,2.11083,0.00000,0.04566,0.16123,0.00000,-13.69814,-0.06179,-29.76156,44.80487,60.72279,35.20440,36.88818,47.76011,23.01005,38.04725,47.76011,23.01005,95681.49219,96226.42188,95087.03125,282.41678,282.92963,281.70157,0.00684,0.00695,0.00672,280.71658,281.01224,280.43661,-0.91574,1.83016,-3.62592,-5.86908,-3.58786,-7.44360,329.15463,367.82404,271.44748,743.70648,780.84058,714.38464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,840.26196,929.52429,691.86121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.60647,-2.17773,-4.57219,5.29095,8.20119,2.17996,23.06653,23.74797,21.84557,31.69891,32.78922,30.13411,8.27747,8.75406,7.08686,-2.42222,-1.97470,-3.01618,264.46884,293.63699,246.77994,141.78998,199.08337,93.88881,95656.85156,96185.78906,95067.49219,282.70621,283.12173,282.31949,0.00679,0.00694,0.00664,280.61649,281.00336,280.18884,-1.95958,-1.39418,-2.71441,-6.22624,-5.37737,-6.96205,30,0.78932,7.90005,4.85047,-0.91864,0,0,0,0,0,0
